Exp_ID,location_name,experiment_name,team_name,latitude,longitude,ecozone,province,soil_texture,sand_px,clay_px,silt_px,initial_soc_tha,initial_soc_year,plot_id,block,treatment_number,treatment_name,replication_number,year_name,tillage,STIR_rating,grain_yield_kgha,hay_yield_kgha,total_yield,crop,perennial,ICASA_code,AAFC_code,crop_rotation,rotation_seq,crop_seq,straw_biomass_kgha,straw_returned,silage_yld_kgha,root_biomass_kgha,biomass_returned_kgha,soc_tha_30cm,soc_tha,bd_gcm3,soil_depth_min_cm,soil_depth_max_cm,N_fertilizer_kgha,N_fertilizer_kgha_2,N_fertilizer_kgha_3,P_fertilizer_kgha,P_fertilizer_kgha_2,P_fertilizer_kgha_3,K_fertilizer_kgha,K_fertilizer_kgha_2,S_fertilizer_kgha,S_fertilizer_kgha_2,manure_kgha,residue_estimation_methodology,soil_total_carbon_conc_gkg,soil_total_carbon_px,soil_total_carbon2_px,soil_organic_matter_kgha,organic_matter_px,r_c,tillage_soil,tillage_type,irrigation_region,irrigation,crop_residue_avg_kgha,crop_residue_kgha,hay_residue_kgha,above_ground_residue_kgha,roots_residue_kgha,root_exudates_kgha,cinput_lignin_px,cinput_n_px,reference,flag,Location,POLYID,ECO_ID,...78,SL,PROVINCE,PCPTREGION
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F12,1 LM,3,2014,CT,NA,8424.6,NA,8424.6,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,11297.35795,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,50,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,11297.35795,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F12,1 LM,3,2015,CT,NA,3321.590293,NA,3321.590293,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,6450.793651,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,50,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,6450.793651,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F12,1 LM,3,2016,CT,NA,10097.93333,NA,10097.93333,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,8086.44096,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,50,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,8086.44096,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F12,1 LM,3,2017,CT,NA,3417.04,NA,3417.04,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,5056.253968,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,50,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5056.253968,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2004,CT,NA,6311.495784,NA,6311.495784,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,5788.429,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5788.429,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2005,CT,NA,2606.506667,NA,2606.506667,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3018.89,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3018.89,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2006,CT,NA,6714.856733,NA,6714.856733,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,5255.195729,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5255.195729,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2007,CT,NA,2832.406367,NA,2832.406367,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3209.92,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3209.92,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2008,CT,NA,6460.04363,NA,6460.04363,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,6154.846645,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,6154.846645,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2009,CT,NA,2722.360217,NA,2722.360217,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3693.333333,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3693.333333,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2010,CT,NA,5693.356078,NA,5693.356078,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,7154.666023,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,7154.666023,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2011,CT,NA,3213.348485,NA,3213.348485,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3847.926203,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,3847.926203,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2012,CT,NA,10642.00717,NA,10642.00717,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,10687.5493,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,10687.5493,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2013,CT,NA,2446.143431,NA,2446.143431,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,4030.75915,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,4030.75915,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2014,CT,NA,7261.44,NA,7261.44,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,9892.616202,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,9892.616202,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2015,CT,NA,2902.550507,NA,2902.550507,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,4774.603175,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,4774.603175,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2016,CT,NA,8213.76,NA,8213.76,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,6712.404747,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,6712.404747,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F15,2/3 IP + 1/3 MC,1,2017,CT,NA,2887.333333,NA,2887.333333,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,5793.269841,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,33.33,NA,NA,0,NA,NA,NA,16.66,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,5793.269841,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2004,CT,NA,5518.897394,NA,5518.897394,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,5580.697,NA,NA,NA,NA,88.7,88.7,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,5277.821,5580.697,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2005,CT,NA,2670.844444,NA,2670.844444,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,2647.3475,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,2258.573333,2647.3475,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2006,CT,NA,7073.168667,NA,7073.168667,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,7068.838727,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,6128.700308,7068.838727,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2007,CT,NA,2768.814771,NA,2768.814771,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3287.83875,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,3125.5875,3287.83875,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2008,CT,NA,6463.596666,NA,6463.596666,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,5855.096147,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,5365.951861,5855.096147,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2009,CT,NA,2676.218519,NA,2676.218519,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3205.4,NA,NA,NA,NA,77.51973077,77.51973077,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,3006.288889,3205.4,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2010,CT,NA,5922.094774,NA,5922.094774,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,5766.220232,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,7110.989206,5766.220232,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2011,CT,NA,3200.785065,NA,3200.785065,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3856.121566,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,3692.984176,3856.121566,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2012,CT,NA,10524.7199,NA,10524.7199,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,9373.630992,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,8411.070402,9373.630992,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2013,CT,NA,2114.16544,NA,2114.16544,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3219.602484,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,3449.430206,3219.602484,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2014,CT,NA,6701.12,NA,6701.12,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,10958.6845,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,10540.10867,10958.6845,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2015,CT,NA,2277.15104,NA,2277.15104,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,5206.349206,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,4766.137566,5206.349206,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2016,CT,NA,8262.16,NA,8262.16,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,6065.503409,NA,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,5961.582885,6065.503409,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F2,OP,1,2017,CT,NA,2228.426667,NA,2228.426667,SBN,FALSE,SBN,SOYBNS,CRN-SBN,NA,NA,3915.68254,NA,NA,NA,NA,95.85529994,95.85529994,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,3174.05291,3915.68254,NA,NA,NA,NA,10,10,Angers. et al. 1997,"reference uncertain, control",2,570007,570,NA,570007,ON,ON_1
2,Harrow,Experiment 1,A,42.166667,-82.666667,8,Ontario,Medium,28,37,35,88.7,2004,NA,NA,F9,SM-N,2,2004,CT,NA,5864.72415,NA,5864.72415,CRN,FALSE,MAZ,CORNGR,CRN-SBN,NA,NA,6704.282,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,50,est_equation,NA,10,NA,NA,NA,NA,Brown,Intensive Tillage,Canada,0,NA,6704.282,NA,NA,NA,NA,10,10,Angers. et al. 1997,reference uncertain,2,570007,570,NA,570007,ON,ON_1
