POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,1991,2,23,54,-16.45,-23.66,-20.05,0,0,0,1.67,15.02,91.56
425023,1991,2,24,55,-6.27,-19.67,-12.97,2.14,0,2.14,1.08,10.1,97.62
425023,1991,2,25,56,-5.76,-20.93,-13.34,0,0,0,0.87,15.37,93.25
425023,1991,2,26,57,-4.27,-15.42,-9.84,0,0,0,0.56,15.5,94.12
425023,1991,2,27,58,-6.24,-15.46,-10.85,0,0,0,1.12,12.82,94.88
425023,1991,2,28,59,-3.06,-15.35,-9.21,0,0,0,0.81,14.22,94
425023,1991,3,1,60,0.83,-7.85,-3.51,3.07,0,3.07,1.16,10.39,98.69
425023,1991,3,2,61,4.12,-0.38,1.87,14.84,14.84,0,1.3,6.56,99.19
425023,1991,3,3,62,-2.02,-8.71,-5.37,6.01,0,6.01,2.34,9.24,91.38
425023,1991,3,4,63,-5.49,-9,-7.25,29.17,0,29.17,2.51,7.07,97.5
425023,1991,3,5,64,-4.15,-12.23,-8.19,0,0,0,1.3,17.08,97.5
425023,1991,3,6,65,1.26,-10.04,-4.39,5.37,0,5.37,1.79,11.96,98.31
425023,1991,3,7,66,1.15,-15.88,-7.37,7.14,0,7.14,2.98,6.38,92.81
425023,1991,3,8,67,-8.86,-18.88,-13.87,0,0,0,2.29,17.65,88.69
425023,1991,3,9,68,-6.27,-20.95,-13.61,0,0,0,1.41,16.55,91
425023,1991,3,10,69,-8.61,-15.56,-12.09,0,0,0,1.75,17.34,89.94
425023,1991,3,11,70,-5.7,-13.91,-9.8,0,0,0,1.63,15.81,92.19
425023,1991,3,12,71,-2.28,-14.7,-8.49,0,0,0,1.63,17.1,92.94
425023,1991,3,13,72,-0.77,-11.14,-5.96,0,0,0,1.04,18.96,92
425023,1991,3,14,73,2.44,-6.53,-2.04,0,0,0,1.33,11.61,95.06
425023,1991,3,15,74,3.18,-6.7,-1.76,0,0,0,1,13.5,91.94
425023,1991,3,16,75,5.21,-3.61,0.8,0,0,0,0.95,17.77,90.69
425023,1991,3,17,76,6.4,-3.91,1.25,0,0,0,0.59,19.06,82.94
425023,1991,3,18,77,3.31,-2.3,0.51,4.96,4.96,0,1.18,6.08,95.69
425023,1991,3,19,78,7.28,-0.54,3.37,0,0,0,1.45,18.75,88.88
425023,1991,3,20,79,-0.02,-9.1,-4.56,0,0,0,2.19,19.92,79.81
425023,1991,3,21,80,-1.35,-10.35,-5.85,0,0,0,0.82,13.37,78.81
425023,1991,3,22,81,2.44,-6.59,-2.08,0,0,0,1.49,19.51,85.38
425023,1991,3,23,82,0.3,-6.83,-3.27,9.13,0,9.13,1.89,3.88,93.56
425023,1991,3,24,83,0.94,-3.01,-1.03,7.91,0,7.91,0.9,7.35,97.94
425023,1991,3,25,84,3.56,-3.38,0.09,0,0,0,0.51,9.21,91.81
425023,1991,3,26,85,5.58,-2.44,1.57,0,0,0,0.61,11.71,92
425023,1991,3,27,86,6.57,-0.81,2.88,7.58,7.58,0,0.97,8.86,97.75
425023,1991,3,28,87,10.97,-1.31,4.83,3.5,3.5,0,2.52,12.06,82.44
425023,1991,3,29,88,0.55,-3.72,-1.58,0,0,0,1.4,19.55,78.62
425023,1991,3,30,89,0.8,-6.81,-3,0,0,0,1.11,22.14,71.06
425023,1991,3,31,90,4.58,-5.92,-0.67,0,0,0,0.77,22.31,72.62
425023,1991,4,1,91,4.93,-1.42,1.75,0,0,0,0.63,14.06,88.62
425023,1991,4,2,92,6.43,-2.54,1.94,0,0,0,0.84,10.67,85.44
425023,1991,4,3,93,7.41,-4.24,1.58,0,0,0,0.77,23,78
425023,1991,4,4,94,13.95,-1.96,5.99,0,0,0,0.8,20.49,80.44
425023,1991,4,5,95,11.33,0.67,6,3.16,3.16,0,0.68,7.05,97.62
425023,1991,4,6,96,11.76,4.55,8.15,4.4,4.4,0,0.68,15.75,95.5
425023,1991,4,7,97,21.73,7.14,14.44,0,0,0,0.78,22.76,91.19
425023,1991,4,8,98,17.29,9.18,13.23,13.24,13.24,0,0.62,12.48,96
425023,1991,4,9,99,9.96,3.44,6.7,21.79,21.79,0,1.05,9.72,90.12
425023,1991,4,10,100,10.08,1.59,5.83,12.32,12.32,0,1.5,11.34,87
425023,1991,4,11,101,3.08,-1.96,0.56,0,0,0,1.72,18.39,79.69
425023,1991,4,12,102,7.48,-3.36,2.06,0,0,0,0.9,24.78,65.38
425023,1991,4,13,103,9.13,-0.77,4.18,0,0,0,0.63,17.03,67.75
425023,1991,4,14,104,12.31,-1.77,5.27,0,0,0,0.67,23.88,75.75
425023,1991,4,15,105,8.9,3.38,6.14,11.86,11.86,0,0.8,8.36,92.5
425023,1991,4,16,106,11.64,4.01,7.83,6.75,6.75,0,0.89,15.18,88.25
425023,1991,4,17,107,11.58,2.19,6.88,2.02,2.02,0,0.44,16.77,81.31
425023,1991,4,18,108,11.2,1.18,6.19,0,0,0,0.55,16.92,87.56
425023,1991,4,19,109,13.15,1.18,7.17,0,0,0,0.39,23.32,83.62
425023,1991,4,20,110,8.92,3.57,6.25,9.72,9.72,0,0.72,4.45,90.44
425023,1991,4,21,111,6.9,1.46,4.18,26.62,26.62,0,1.23,8.95,91.19
425023,1991,4,22,112,9.16,1.92,5.54,10.93,10.93,0,0.81,10.31,90.5
425023,1991,4,23,113,11.91,2.55,7.23,0,0,0,0.7,16.8,87.62
425023,1991,4,24,114,16.55,2.14,9.35,0,0,0,0.29,21.76,81.56
425023,1991,4,25,115,16.25,1.69,8.97,0,0,0,0.4,27.26,76.5
425023,1991,4,26,116,18.5,4.7,11.6,0,0,0,0.45,24.79,79.44
425023,1991,4,27,117,15.74,4.47,10.11,0,0,0,0.39,26.42,84.31
425023,1991,4,28,118,12.09,1.21,6.65,0,0,0,0.52,18.95,79.06
425023,1991,4,29,119,19.18,3.28,11.23,0,0,0,0.4,23.44,79.75
425023,1991,4,30,120,19.3,9.5,14.4,4.72,4.72,0,0.48,7.35,91.38
425023,1991,5,1,121,18.14,7.19,12.67,6.48,6.48,0,0.6,19.94,85.31
425023,1991,5,2,122,12.49,4.56,8.53,3.97,3.97,0,0.53,13.99,84.75
425023,1991,5,3,123,12.08,3.04,7.56,1.75,1.75,0,0.6,16.27,83.38
425023,1991,5,4,124,12.49,-0.11,6.19,0,0,0,0.37,25.4,77.56
425023,1991,5,5,125,17.21,1.4,9.3,0,0,0,0.27,26.86,75
425023,1991,5,6,126,15.49,6.92,11.21,10.82,10.82,0,0.47,4.63,93.44
425023,1991,5,7,127,12.19,5.76,8.97,3.2,3.2,0,0.62,12.92,83.25
425023,1991,5,8,128,11.58,3.79,7.69,0,0,0,0.58,18.87,78.31
425023,1991,5,9,129,16.77,4.24,10.5,0,0,0,0.38,22.41,76.38
425023,1991,5,10,130,20.73,6.65,13.69,0,0,0,0.27,26.08,72.75
425023,1991,5,11,131,22.19,7.63,14.91,0,0,0,0.41,25.82,79.31
425023,1991,5,12,132,21.33,9.58,15.45,0,0,0,0.47,27.28,77.94
425023,1991,5,13,133,23.11,7.16,15.13,0,0,0,0.41,27.45,76.38
425023,1991,5,14,134,17.76,8.19,12.98,0,0,0,0.19,6.14,70
425023,1991,5,15,135,21.33,4.7,13.01,0,0,0,0.29,26.65,71.06
425023,1991,5,16,136,25.83,12.44,19.13,0,0,0,0.36,22.87,81.44
425023,1991,5,17,137,17.66,6.19,11.93,21.53,21.53,0,0.35,3.54,88.88
425023,1991,5,18,138,14.37,2.74,8.55,2.43,2.43,0,0.44,28.27,65.5
425023,1991,5,19,139,19.37,2.61,10.99,0,0,0,0.41,28.56,55.69
425023,1991,5,20,140,20.98,7.49,14.23,0,0,0,0.48,28.39,62.56
425023,1991,5,21,141,24.05,7.67,15.86,0,0,0,0.39,25.99,79.06
425023,1991,5,22,142,24.62,11.97,18.3,0,0,0,0.3,27.4,73.31
425023,1991,5,23,143,25.53,10.23,17.88,0,0,0,0.34,16.08,76.94
425023,1991,5,24,144,26.06,15.8,20.93,2.7,2.7,0,0.41,22.89,84.75
425023,1991,5,25,145,24.34,13.94,19.14,2.31,2.31,0,0.3,23.61,79.56
425023,1991,5,26,146,15.73,12.75,14.24,16.09,16.09,0,0.38,6.76,87.88
425023,1991,5,27,147,25.5,13.24,19.37,6.14,6.14,0,0.31,12.52,90.81
425023,1991,5,28,148,24.98,14.79,19.88,0,0,0,0.38,25.19,80.5
425023,1991,5,29,149,22.46,14.6,18.53,1.9,1.9,0,0.24,18.62,84.5
425023,1991,5,30,150,24.57,13.19,18.88,2.87,2.87,0,0.26,7.59,87
425023,1991,5,31,151,23.51,14.39,18.95,3.08,3.08,0,0.28,13.61,87.12
425023,1991,6,1,152,23.62,12.04,17.83,0,0,0,0.3,28.81,76.19
425023,1991,6,2,153,22.43,9.86,16.14,0,0,0,0.29,23.83,76.31
425023,1991,6,3,154,19.58,9.17,14.38,0.62,0.62,0,0.27,17.39,76.75
425023,1991,6,4,155,19.11,9.8,14.46,0.69,0.69,0,0.34,19.64,75.75
425023,1991,6,5,156,17.43,8.05,12.74,0.79,0.79,0,0.3,17.81,77.44
425023,1991,6,6,157,22.64,7.17,14.91,0,0,0,0.34,27.49,74.56
425023,1991,6,7,158,24.93,11.91,18.42,0,0,0,0.37,29.28,77
425023,1991,6,8,159,23.4,12.27,17.84,0,0,0,0.34,25.51,74.12
425023,1991,6,9,160,22.5,8.87,15.68,0,0,0,0.26,29.44,73.88
425023,1991,6,10,161,26.54,12.48,19.51,0.57,0.57,0,0.45,23.57,78.38
425023,1991,6,11,162,23.24,14.55,18.89,0.74,0.74,0,0.34,17.18,83.75
425023,1991,6,12,163,19.97,8.37,14.17,2.34,2.34,0,0.52,17.88,78.31
425023,1991,6,13,164,18.53,7.4,12.96,1.03,1.03,0,0.46,27.63,71
425023,1991,6,14,165,22.41,7.29,14.85,0,0,0,0.25,27.9,73
425023,1991,6,15,166,23.99,11.95,17.97,1.84,1.84,0,0.23,10.72,85.5
425023,1991,6,16,167,19.3,14.26,16.78,8.91,8.91,0,0.34,4.88,93.44
425023,1991,6,17,168,25.9,13.12,19.51,1.09,1.09,0,0.25,27.92,78.19
425023,1991,6,18,169,26.98,13.28,20.13,0,0,0,0.38,29.18,76.25
425023,1991,6,19,170,27.11,14.67,20.89,0,0,0,0.33,29.44,81.94
425023,1991,6,20,171,25.78,15.62,20.7,0,0,0,0.36,25.06,78.62
425023,1991,6,21,172,21.19,12.19,16.69,0,0,0,0.34,25.61,73.88
425023,1991,6,22,173,20.62,9.29,14.96,0,0,0,0.3,23.86,72.88
425023,1991,6,23,174,22.79,9.26,16.02,0,0,0,0.29,26.2,66.19
425023,1991,6,24,175,25.61,11.94,18.77,0,0,0,0.3,27.94,68
425023,1991,6,25,176,25.28,13.51,19.39,0,0,0,0.29,28.25,75.88
425023,1991,6,26,177,26.44,12.95,19.7,0,0,0,0.34,28.32,78.19
425023,1991,6,27,178,28.69,16.15,22.42,1.36,1.36,0,0.4,19.53,82
425023,1991,6,28,179,28.21,18.23,23.22,1.58,1.58,0,0.45,19.62,83.69
425023,1991,6,29,180,20.69,13.24,16.96,0.98,0.98,0,0.3,13.31,72.06
425023,1991,6,30,181,21.87,11.62,16.75,1.2,1.2,0,0.28,29.31,73.12
425023,1991,7,1,182,20.59,9.32,14.96,0,0,0,0.32,28.66,70.19
425023,1991,7,2,183,23.22,8.93,16.07,0,0,0,0.22,27.89,64.12
425023,1991,7,3,184,26.01,12.7,19.36,0,0,0,0.41,27.48,64.94
425023,1991,7,4,185,24.01,14.17,19.09,3.36,3.36,0,0.28,19.61,84.19
425023,1991,7,5,186,22.46,17.03,19.75,7.16,7.16,0,0.31,5.03,89.75
425023,1991,7,6,187,26.43,16.26,21.34,2.42,2.42,0,0.27,19.48,84.94
425023,1991,7,7,188,25.65,18.01,21.83,1.62,1.62,0,0.27,23.7,87.44
425023,1991,7,8,189,25.06,13.01,19.04,17.79,17.79,0,0.38,21.38,78.75
425023,1991,7,9,190,20.9,10.19,15.54,1.19,1.19,0,0.38,26.49,72.5
425023,1991,7,10,191,21.13,11.61,16.37,0,0,0,0.3,26.74,79.38
425023,1991,7,11,192,23.12,10.51,16.82,0,0,0,0.31,24.01,76.75
425023,1991,7,12,193,24.74,13.16,18.95,0,0,0,0.22,23.38,80.31
425023,1991,7,13,194,25.87,15.54,20.7,1.84,1.84,0,0.24,11.37,81.06
425023,1991,7,14,195,24.26,13.86,19.06,0,0,0,0.27,26.08,75.75
425023,1991,7,15,196,25.01,14.33,19.67,0,0,0,0.3,29.15,74.12
425023,1991,7,16,197,25.96,14.01,19.98,0,0,0,0.37,28.55,74.81
425023,1991,7,17,198,27.62,14.63,21.12,3.54,3.54,0,0.33,8.95,84.56
425023,1991,7,18,199,28.8,18.67,23.73,1.39,1.39,0,0.3,22.65,80.44
425023,1991,7,19,200,30.1,19.87,24.98,0,0,0,0.32,25.76,80.88
425023,1991,7,20,201,30.07,20.4,25.23,0,0,0,0.29,24.39,78.44
425023,1991,7,21,202,25.55,18.21,21.88,3.82,3.82,0,0.3,19.85,85.25
425023,1991,7,22,203,25.4,14.1,19.75,2.9,2.9,0,0.2,20.48,72.31
425023,1991,7,23,204,27.45,16.88,22.16,4.32,4.32,0,0.41,26.36,76.69
425023,1991,7,24,205,25.2,13.18,19.19,0,0,0,0.38,21.59,73.06
425023,1991,7,25,206,26.06,13.28,19.67,1.58,1.58,0,0.34,17.79,75.38
425023,1991,7,26,207,24.9,14.4,19.65,0,0,0,0.34,22.23,75.25
425023,1991,7,27,208,22.91,11.26,17.09,0,0,0,0.3,24.39,70.06
425023,1991,7,28,209,23.57,11.58,17.57,0,0,0,0.3,23.12,74
425023,1991,7,29,210,26.81,12.27,19.54,0,0,0,0.25,24.87,67.38
425023,1991,7,30,211,27.17,15.67,21.42,2.04,2.04,0,0.29,19.89,67.81
425023,1991,7,31,212,23.14,16.73,19.94,6.2,6.2,0,0.36,17.82,82.81
425023,1991,8,1,213,27.15,16.67,21.91,0,0,0,0.34,23.45,73.69
425023,1991,8,2,214,24.65,13.64,19.14,0,0,0,0.38,22.34,70.44
425023,1991,8,3,215,27.08,13.21,20.14,0,0,0,0.21,23.93,72.62
425023,1991,8,4,216,23.91,15.75,19.83,10.9,10.9,0,0.25,7.9,82.25
425023,1991,8,5,217,18.17,13.5,15.84,7.65,7.65,0,0.42,9.47,87.62
425023,1991,8,6,218,24.39,12.61,18.5,0,0,0,0.28,18.84,77.69
425023,1991,8,7,219,26.17,13.97,20.07,0,0,0,0.23,23.28,73.69
425023,1991,8,8,220,27.52,14.54,21.03,0,0,0,0.22,23.03,70.94
425023,1991,8,9,221,26.08,15.45,20.77,5.04,5.04,0,0.34,6.79,79.44
425023,1991,8,10,222,22.49,14.74,18.61,2.87,2.87,0,0.31,10.58,83.5
425023,1991,8,11,223,24.33,13.37,18.85,2.02,2.02,0,0.29,17.44,81.19
425023,1991,8,12,224,28.64,13.29,20.96,0,0,0,0.29,24.56,75.19
425023,1991,8,13,225,29.37,16.75,23.06,0,0,0,0.27,22.89,72.25
425023,1991,8,14,226,27.98,15.52,21.75,0,0,0,0.3,21.98,76.5
425023,1991,8,15,227,28.15,16.29,22.22,0,0,0,0.31,21.34,76.88
425023,1991,8,16,228,25.26,18.41,21.84,3.2,3.2,0,0.27,15.3,81.88
425023,1991,8,17,229,29.36,17.79,23.57,4.03,4.03,0,0.35,17.58,81.25
425023,1991,8,18,230,24.59,13.89,19.24,3.89,3.89,0,0.35,15.28,77.12
425023,1991,8,19,231,21.55,12.33,16.94,0,0,0,0.36,13.98,73.81
425023,1991,8,20,232,24.51,11.62,18.07,0,0,0,0.29,22.94,65.5
425023,1991,8,21,233,20.36,14.58,17.47,15.47,15.47,0,0.28,3.67,92.31
425023,1991,8,22,234,24.27,13.35,18.81,5.65,5.65,0,0.33,16.85,81.88
425023,1991,8,23,235,21.2,10.22,15.71,0,0,0,0.29,21.68,72.88
425023,1991,8,24,236,22.79,9.87,16.33,0,0,0,0.26,21.95,67.5
425023,1991,8,25,237,24.02,8.87,16.45,0,0,0,0.3,22.74,71.31
425023,1991,8,26,238,28.82,15.25,22.04,0,0,0,0.35,19.03,78.38
425023,1991,8,27,239,30.22,18.8,24.51,0,0,0,0.38,17.27,74.19
425023,1991,8,28,240,30.09,18.79,24.44,3.56,3.56,0,0.27,16.85,79.06
425023,1991,8,29,241,28.44,16.26,22.35,2.7,2.7,0,0.22,22.18,73.56
425023,1991,8,30,242,30.44,16.49,23.46,27.83,27.83,0,0.3,15.47,84.5
425023,1991,8,31,243,21.33,9.16,15.24,4.45,4.45,0,0.45,15.31,71.75
425023,1991,9,1,244,18.29,6.37,12.33,0,0,0,0.3,22.19,58.38
425023,1991,9,2,245,21.01,6.33,13.67,0,0,0,0.38,21.99,63.19
425023,1991,9,3,246,25.04,7.52,16.28,0,0,0,0.41,20.85,74.81
425023,1991,9,4,247,22.38,14.27,18.32,4.16,4.16,0,0.41,16.73,73.88
425023,1991,9,5,248,23.23,10.5,16.87,0,0,0,0.48,18.16,64.12
425023,1991,9,6,249,23.91,12.55,18.23,0,0,0,0.43,17.84,67.44
425023,1991,9,7,250,23.73,12.52,18.12,0,0,0,0.48,16.66,69.06
425023,1991,9,8,251,26.07,11.86,18.96,0,0,0,0.32,19.49,70.88
425023,1991,9,9,252,22.29,10.7,16.49,0,0,0,0.22,13.39,69
425023,1991,9,10,253,23.41,14.12,18.77,8.56,8.56,0,0.35,6.3,91.69
425023,1991,9,11,254,18.11,7.9,13,1.42,1.42,0,0.34,17.23,66.12
425023,1991,9,12,255,19.1,4.77,11.94,0,0,0,0.3,18.93,67.06
425023,1991,9,13,256,19.38,4.28,11.83,1.33,1.33,0,0.22,11.11,64.38
425023,1991,9,14,257,19.53,9.37,14.45,0,0,0,0.27,15.29,74.38
425023,1991,9,15,258,19.47,11.45,15.46,10.61,10.61,0,0.28,2.64,91.44
425023,1991,9,16,259,27.01,15.59,21.3,1.72,1.72,0,0.31,11.29,87.38
425023,1991,9,17,260,23.45,13.17,18.31,0,0,0,0.41,14.17,70.56
425023,1991,9,18,261,24.47,10.4,17.43,1.47,1.47,0,0.32,14.96,73.5
425023,1991,9,19,262,16.25,6.56,11.4,2.16,2.16,0,0.33,9.96,70.44
425023,1991,9,20,263,13.06,4.05,8.55,0,0,0,0.29,11.67,68
425023,1991,9,21,264,14.39,1.01,7.7,0,0,0,0.31,16.69,69.75
425023,1991,9,22,265,17.28,2.23,9.76,0,0,0,0.27,16.72,70.81
425023,1991,9,23,266,17.5,9.05,13.28,3.95,3.95,0,0.38,4.59,75.06
425023,1991,9,24,267,14.62,4.54,9.58,0,0,0,0.27,14.83,67.69
425023,1991,9,25,268,9.33,4.41,6.87,20.75,20.75,0,0.27,3.84,92.94
425023,1991,9,26,269,14.31,4.65,9.48,4.65,4.65,0,0.29,6.63,90.38
425023,1991,9,27,270,11.57,5.02,8.29,1.38,1.38,0,0.38,9.22,76.94
425023,1991,9,28,271,8.77,1.39,5.08,1.92,1.92,0,0.38,9.76,79.12
425023,1991,9,29,272,9.07,-1.21,3.93,3.86,3.86,0,0.41,10.5,81
425023,1991,9,30,273,7.51,-2.58,2.46,0,0,0,0.33,9.29,77.5
425023,1991,10,1,274,15.28,5.69,10.48,4.9,4.9,0,0.29,11.66,85.62
425023,1991,10,2,275,18.17,10.84,14.51,6.97,6.97,0,0.23,4.54,92.69
425023,1991,10,3,276,17.04,9.01,13.02,7.2,7.2,0,0.29,6.7,94.12
425023,1991,10,4,277,18.7,7.4,13.05,2.53,2.53,0,0.34,7.79,87.69
425023,1991,10,5,278,24.98,10.5,17.74,8.01,8.01,0,0.41,12.15,82.12
425023,1991,10,6,279,13.38,5.21,9.29,5.47,5.47,0,0.36,10.29,75.06
425023,1991,10,7,280,8.8,2.12,5.46,0,0,0,0.41,10.96,69.88
425023,1991,10,8,281,13.33,0.15,6.74,0,0,0,0.3,11.04,76.62
425023,1991,10,9,282,16.37,3.78,10.08,0,0,0,0.3,5.59,71.25
425023,1991,10,10,283,9.33,4.12,6.72,11.03,11.03,0,0.28,2.51,96.44
425023,1991,10,11,284,9.76,3.66,6.71,0,0,0,0.17,6.83,91.69
425023,1991,10,12,285,11.98,2.34,7.16,1.85,1.85,0,0.28,12.04,73.56
425023,1991,10,13,286,9.82,-0.09,4.87,0,0,0,0.33,8.52,67.12
425023,1991,10,14,287,10.36,-3.24,3.56,0,0,0,0.21,12.4,71.19
425023,1991,10,15,288,11.99,3.15,7.57,26.89,26.89,0,0.23,3.2,91.88
425023,1991,10,16,289,10.58,1.97,6.28,6.1,6.1,0,0.32,12.86,81.31
425023,1991,10,17,290,16.22,0.85,8.54,0,0,0,0.25,13.77,79.69
425023,1991,10,18,291,17.38,2.86,10.12,0,0,0,0.4,11.34,83.5
425023,1991,10,19,292,7.04,0.26,3.65,5.25,5.25,0,0.25,1.89,90.5
425023,1991,10,20,293,7.05,-0.7,3.17,0,0,0,0.23,9.74,76.62
425023,1991,10,21,294,8.98,0.12,4.55,0,0,0,0.23,9.55,86.44
425023,1991,10,22,295,12.56,0.53,6.54,0,0,0,0.29,9.94,83.44
425023,1991,10,23,296,16.94,0.08,8.51,0,0,0,0.27,11.87,87.38
425023,1991,10,24,297,18.83,11.32,15.07,1.9,1.9,0,0.24,8.33,90.81
425023,1991,10,25,298,20.51,11.01,15.76,1.95,1.95,0,0.24,6.35,90
425023,1991,10,26,299,19.65,14.45,17.05,4.13,4.13,0,0.21,4.37,94.44
425023,1991,10,27,300,15.92,3.26,9.59,3.57,3.57,0,0.31,3.34,89.19
425023,1991,10,28,301,10.19,-1.6,4.29,0,0,0,0.28,11.47,75.94
425023,1991,10,29,302,6.89,-4,1.44,0,0,0,0.3,11.33,77.94
425023,1991,10,30,303,11.56,-3.52,4.02,0,0,0,0.3,10.96,72.31
425023,1991,10,31,304,9.72,0.46,5.09,0,0,0,0.28,7.67,87.25
425023,1991,11,1,305,10.05,4.08,7.07,0,0,0,0.25,7.34,93.38
425023,1991,11,2,306,11.23,0.81,6.02,1.31,1.31,0,0.4,3.16,80.69
425023,1991,11,3,307,4.9,-2.57,1.17,0,0,0,0.41,6.23,66.06
425023,1991,11,4,308,1.9,-5.31,-1.7,0,0,0,0.31,9,69.44
425023,1991,11,5,309,2.89,-5.24,-1.18,0,0,0,0.27,9.23,77.75
425023,1991,11,6,310,5.95,-3.56,1.2,0,0,0,0.43,3.69,64.94
425023,1991,11,7,311,-1.21,-4.34,-2.77,0,0,0,0.24,5.8,66
425023,1991,11,8,312,1.23,-5.38,-2.08,1.07,0,1.07,0.41,9.96,65
425023,1991,11,9,313,2.26,-5.79,-1.77,0,0,0,0.38,10.26,67.12
