POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,1987,2,13,44,-12.4,-30.49,-21.45,0,0,0,2.7,11.09,92.88
425023,1987,2,14,45,-22.06,-35.71,-28.88,0,0,0,1.62,7.93,96.31
425023,1987,2,15,46,-20.93,-33.21,-27.07,0,0,0,2.15,8.08,95.69
425023,1987,2,16,47,-11.96,-27.33,-19.64,0,0,0,1.51,9.96,98.19
425023,1987,2,17,48,-8.41,-25.27,-16.84,0,0,0,1.26,10.82,97.81
425023,1987,2,18,49,-11.19,-24.81,-18,0,0,0,1.45,11.17,98
425023,1987,2,19,50,-9.29,-24.71,-17,0,0,0,1.83,11.41,97
425023,1987,2,20,51,-7.2,-22.35,-14.78,0,0,0,1.5,11.38,97.62
425023,1987,2,21,52,-4.05,-21.38,-12.71,0,0,0,1.07,12.48,98.19
425023,1987,2,22,53,-3.77,-16.35,-10.06,0,0,0,0.77,13.6,98.81
425023,1987,2,23,54,-3.68,-17.04,-10.36,0,0,0,1.62,13.48,95.25
425023,1987,2,24,55,-7.85,-14.3,-11.07,0,0,0,1.99,10.64,95.69
425023,1987,2,25,56,-4.59,-18,-11.29,0,0,0,1.42,13.56,96.88
425023,1987,2,26,57,-2.35,-16.92,-9.64,0,0,0,1.16,13.18,97.12
425023,1987,2,27,58,-2.07,-14.27,-8.17,0,0,0,0.92,13.69,97.06
425023,1987,2,28,59,-0.27,-12.07,-6.17,1.04,0,1.04,0.71,12.41,97.75
425023,1987,3,1,60,-2.65,-9.63,-6.14,19.76,0,19.76,3.62,1.62,97.75
425023,1987,3,2,61,-1.92,-6.51,-4.21,8.21,0,8.21,1.87,5.6,98.69
425023,1987,3,3,62,-4.5,-11.6,-8.05,2.7,0,2.7,0.45,11.53,95.56
425023,1987,3,4,63,-2.45,-15.42,-8.94,0,0,0,0.66,13.04,96.81
425023,1987,3,5,64,-1.8,-14.08,-7.94,0,0,0,0.84,15.32,97.12
425023,1987,3,6,65,0.21,-7.83,-3.81,0,0,0,1.8,7.47,98.69
425023,1987,3,7,66,0.46,-1.95,-0.74,0,0,0,1.03,13.72,98.88
425023,1987,3,8,67,1.17,-2.21,-0.52,0,0,0,0.74,13.99,96.81
425023,1987,3,9,68,-3.08,-21.65,-12.36,0,0,0,2.45,10.04,95.06
425023,1987,3,10,69,-12.66,-27.17,-19.91,0,0,0,1.09,13.55,94.69
425023,1987,3,11,70,-9.07,-25.86,-17.46,0,0,0,0.83,15.46,94.06
425023,1987,3,12,71,-2.88,-14.92,-8.9,0,0,0,0.99,12.36,97.38
425023,1987,3,13,72,-1.06,-14.89,-7.98,0,0,0,1,15.6,97.62
425023,1987,3,14,73,-1.05,-16.7,-8.88,0,0,0,0.79,15.99,91.44
425023,1987,3,15,74,0,-12.31,-6.16,0,0,0,0.86,14.26,95
425023,1987,3,16,75,-1.84,-10.64,-6.24,0,0,0,1.45,11.36,96.5
425023,1987,3,17,76,-0.08,-10.72,-5.4,1.73,0,1.73,1.33,12.13,97.12
425023,1987,3,18,77,0.26,-10.9,-5.32,0,0,0,0.99,15.56,96.75
425023,1987,3,19,78,0.27,-8,-3.87,0,0,0,0.95,15.72,97.5
425023,1987,3,20,79,0.34,-3,-1.33,1.86,0,1.86,0.95,7,97.5
425023,1987,3,21,80,0.21,-5.05,-2.42,2.25,0,2.25,1.07,9.79,98.5
425023,1987,3,22,81,0.16,-0.49,-0.16,1.92,0,1.92,0.88,16.88,97.44
425023,1987,3,23,82,2.05,-0.63,0.71,0,0,0,0.67,19.67,87.12
425023,1987,3,24,83,7.33,-0.88,3.23,0,0,0,0.72,20.42,86.5
425023,1987,3,25,84,14.66,-1.24,6.71,2.97,2.97,0,0.88,19.3,90.5
425023,1987,3,26,85,9.05,3.58,6.32,5.82,5.82,0,1.2,4.48,93.38
425023,1987,3,27,86,11.44,2.48,6.96,0,0,0,0.74,9.22,90.31
425023,1987,3,28,87,14.51,1.33,7.92,0,0,0,0.46,17.5,80.75
425023,1987,3,29,88,13.26,-0.7,6.28,0,0,0,0.99,18.4,86.06
425023,1987,3,30,89,14.33,5.42,9.88,4.79,4.79,0,1.56,7.53,89.94
425023,1987,3,31,90,13.66,-3.74,4.96,10.5,10.5,0,1.41,4.61,92.75
425023,1987,4,1,91,0.67,-4.89,-2.11,0,0,0,0.92,15.46,77.19
425023,1987,4,2,92,2.5,-4.38,-0.94,3.26,0,3.26,0.84,7.91,90.31
425023,1987,4,3,93,3.34,-1.61,0.86,0,0,0,0.95,14.44,85.88
425023,1987,4,4,94,8.3,-1.17,3.57,8.16,8.16,0,1.48,9,92.44
425023,1987,4,5,95,10.8,6.66,8.73,4.43,4.43,0,1.95,7.69,90.5
425023,1987,4,6,96,9.96,5.71,7.84,2.07,2.07,0,1.5,8.86,91.69
425023,1987,4,7,97,11.75,4.12,7.94,2.51,2.51,0,0.98,13.29,88.69
425023,1987,4,8,98,9.72,1.87,5.79,2.17,2.17,0,0.73,11.24,83.62
425023,1987,4,9,99,15.31,-0.14,7.58,0,0,0,0.56,21.54,79.5
425023,1987,4,10,100,16.35,3.18,9.77,0,0,0,0.67,22.1,82.75
425023,1987,4,11,101,18.59,1.26,9.93,0,0,0,0.52,24,68.62
425023,1987,4,12,102,15.73,3.31,9.52,0,0,0,0.88,22.68,83
425023,1987,4,13,103,12.55,2.4,7.48,0,0,0,1.02,21.86,80.31
425023,1987,4,14,104,12.33,0.63,6.48,0,0,0,0.65,22.34,76.62
425023,1987,4,15,105,17.37,3.53,10.45,0,0,0,0.77,13.44,75
425023,1987,4,16,106,16.83,7.13,11.98,0,0,0,0.73,20.32,78.81
425023,1987,4,17,107,18.32,6.01,12.16,0,0,0,0.63,16.32,86.31
425023,1987,4,18,108,22.37,6.89,14.63,0,0,0,0.38,23.62,74.56
425023,1987,4,19,109,24.87,10.3,17.59,0,0,0,0.46,24.27,76.94
425023,1987,4,20,110,24.94,8.27,16.61,0,0,0,0.43,24.26,76.94
425023,1987,4,21,111,24.99,5.93,15.46,1.4,1.4,0,0.88,19.09,79.12
425023,1987,4,22,112,13.22,1.23,7.23,0,0,0,0.65,25.27,68.62
425023,1987,4,23,113,14.51,5.53,10.02,16.79,16.79,0,0.65,6.05,92.38
425023,1987,4,24,114,9.77,-1.13,4.32,3.77,3.77,0,0.71,23.26,72.56
425023,1987,4,25,115,15.16,-3.41,5.88,0,0,0,0.42,25.25,65.94
425023,1987,4,26,116,14.38,-0.95,6.72,0,0,0,0.38,24.96,65.31
425023,1987,4,27,117,15.75,2.11,8.93,0,0,0,0.77,21.21,64.06
425023,1987,4,28,118,7.64,1.13,4.38,7.25,7.25,0,0.71,6.2,87
425023,1987,4,29,119,9.74,2.77,6.25,4.77,4.77,0,0.3,10.5,83.69
425023,1987,4,30,120,7.82,1.54,4.68,2.92,2.92,0,0.86,15.03,77.5
425023,1987,5,1,121,9.37,0.52,4.94,0,0,0,0.56,22.55,75.38
425023,1987,5,2,122,11.58,-2.6,4.49,0,0,0,0.35,25.35,65.31
425023,1987,5,3,123,12.88,-3.17,4.86,0,0,0,0.33,26.52,68.62
425023,1987,5,4,124,14.44,-3.01,5.71,0,0,0,0.42,27.19,65.69
425023,1987,5,5,125,16.38,0.76,8.57,0,0,0,0.46,19.09,72.44
425023,1987,5,6,126,17.35,4.93,11.14,0,0,0,0.21,15.15,83.19
425023,1987,5,7,127,12.8,3.15,7.98,0,0,0,0.6,26.14,67.88
425023,1987,5,8,128,16.12,-0.19,7.97,0,0,0,0.61,25.63,68.25
425023,1987,5,9,129,19.41,5.44,12.43,2.52,2.52,0,0.51,15.88,82.06
425023,1987,5,10,130,16.69,5.16,10.93,0,0,0,0.45,28.08,70.5
425023,1987,5,11,131,19.37,5.63,12.5,7.14,7.14,0,0.37,10.29,86.19
425023,1987,5,12,132,14.72,3.12,8.92,2.67,2.67,0,0.51,25.65,70.94
425023,1987,5,13,133,18.62,2.33,10.48,0,0,0,0.41,28.43,63
425023,1987,5,14,134,22.18,6.65,14.41,5.35,5.35,0,0.44,26.45,76
425023,1987,5,15,135,15.61,1.05,8.33,9.26,9.26,0,0.52,23.39,67.88
425023,1987,5,16,136,16.55,-0.45,8.05,0,0,0,0.45,19.26,71.81
425023,1987,5,17,137,17.88,8.62,13.25,3.04,3.04,0,0.25,13.16,87.31
425023,1987,5,18,138,13.83,4.88,9.36,0,0,0,0.34,19.31,69.62
425023,1987,5,19,139,15.65,2.4,9.03,0,0,0,0.36,27.29,68.38
425023,1987,5,20,140,18.73,5.72,12.22,0,0,0,0.28,20.3,76.19
425023,1987,5,21,141,18.22,6.37,12.29,0,0,0,0.3,12.28,84.69
425023,1987,5,22,142,20.92,10.03,15.48,15.31,15.31,0,0.35,8.17,93.19
425023,1987,5,23,143,11.98,7.19,9.59,5.02,5.02,0,0.43,5.27,83
425023,1987,5,24,144,15.3,7.8,11.55,0,0,0,0.15,12.82,82.44
425023,1987,5,25,145,20.91,8.74,14.82,0,0,0,0.34,26.46,72.81
425023,1987,5,26,146,20.94,8.26,14.6,1.53,1.53,0,0.37,13.03,78.12
425023,1987,5,27,147,23.85,14.04,18.95,4.11,4.11,0,0.34,5.01,90.62
425023,1987,5,28,148,27.6,15.74,21.67,2.18,2.18,0,0.3,7.18,85.56
425023,1987,5,29,149,28.35,17.88,23.12,6.47,6.47,0,0.26,22.2,82.94
425023,1987,5,30,150,28.55,18.37,23.46,1.3,1.3,0,0.34,22.42,84.5
425023,1987,5,31,151,25.87,17.64,21.76,3.15,3.15,0,0.27,12.01,89.25
425023,1987,6,1,152,25.69,16.4,21.05,0,0,0,0.23,21.05,85.38
425023,1987,6,2,153,29.48,18.12,23.8,0,0,0,0.27,22,78.38
425023,1987,6,3,154,24.72,17.26,20.99,5.67,5.67,0,0.4,5.58,86.94
425023,1987,6,4,155,23.5,13.29,18.39,2.5,2.5,0,0.24,18.95,78.19
425023,1987,6,5,156,19.2,8.55,13.88,3.04,3.04,0,0.34,19.19,78.56
425023,1987,6,6,157,18.02,4.75,11.38,0,0,0,0.29,30.42,64.69
425023,1987,6,7,158,15.26,6.21,10.73,0,0,0,0.25,13.36,84.69
425023,1987,6,8,159,21.28,12.42,16.85,31.47,31.47,0,0.23,4.79,96.12
425023,1987,6,9,160,18.58,10.98,14.78,7.18,7.18,0,0.3,14.94,87.5
425023,1987,6,10,161,18.98,7.51,13.25,0,0,0,0.38,29.84,72.62
425023,1987,6,11,162,20.44,9.73,15.09,2.66,2.66,0,0.37,27.51,76.88
425023,1987,6,12,163,22.44,11.17,16.8,8.34,8.34,0,0.3,7.27,90.31
425023,1987,6,13,164,23.24,11.87,17.55,0,0,0,0.27,21.38,75.94
425023,1987,6,14,165,23.36,13.25,18.3,2.34,2.34,0,0.38,26.64,81.38
425023,1987,6,15,166,24.64,14.89,19.77,0,0,0,0.37,30.85,75.56
425023,1987,6,16,167,21.12,10.18,15.65,3.5,3.5,0,0.34,12.62,82.88
425023,1987,6,17,168,22.29,8.57,15.43,0,0,0,0.33,30.53,73.06
425023,1987,6,18,169,24.81,10.24,17.52,0,0,0,0.31,29.94,76.25
425023,1987,6,19,170,25.4,13.27,19.34,0,0,0,0.34,24.77,79.81
425023,1987,6,20,171,22.55,10.52,16.54,0,0,0,0.3,29.52,60.38
425023,1987,6,21,172,26.76,10.69,18.73,0,0,0,0.35,27.95,57.56
425023,1987,6,22,173,20.44,15.29,17.87,3.89,3.89,0,0.42,15.01,81.88
425023,1987,6,23,174,28.5,15.54,22.02,0,0,0,0.28,27.58,75.88
425023,1987,6,24,175,28.13,15.17,21.65,0,0,0,0.3,25.7,80.81
425023,1987,6,25,176,27.3,17.83,22.56,0,0,0,0.24,24.6,83.12
425023,1987,6,26,177,23.89,17.41,20.65,8.01,8.01,0,0.35,9.48,88.75
425023,1987,6,27,178,25.41,14.38,19.89,9.34,9.34,0,0.23,20.44,76.44
425023,1987,6,28,179,18.22,12.5,15.36,4.83,4.83,0,0.41,18.86,84.94
425023,1987,6,29,180,21.44,9.95,15.7,10.37,10.37,0,0.37,15.74,88
425023,1987,6,30,181,22.87,14.68,18.77,0,0,0,0.43,25.03,79.94
425023,1987,7,1,182,22.81,11.68,17.24,0,0,0,0.32,24.48,72.88
425023,1987,7,2,183,23.09,11.84,17.46,2.27,2.27,0,0.34,20.74,77.69
425023,1987,7,3,184,23.5,15.04,19.27,11.05,11.05,0,0.25,9.75,89.31
425023,1987,7,4,185,21.76,14.47,18.12,4.2,4.2,0,0.41,17.85,84.06
425023,1987,7,5,186,27.2,12.7,19.95,0,0,0,0.28,28.82,75.5
425023,1987,7,6,187,27.18,15,21.09,0,0,0,0.35,27.6,76.94
425023,1987,7,7,188,27.22,18.91,23.06,0,0,0,0.23,12.58,85.5
425023,1987,7,8,189,27.77,19.1,23.44,3.57,3.57,0,0.19,15.46,85.69
425023,1987,7,9,190,28.9,19.18,24.04,2.55,2.55,0,0.31,24.29,82.88
425023,1987,7,10,191,27.79,19.3,23.55,0,0,0,0.25,16.45,87.44
425023,1987,7,11,192,30.03,19.7,24.87,0,0,0,0.23,21.85,83.5
425023,1987,7,12,193,30.48,21.45,25.96,2.63,2.63,0,0.27,24.76,85.94
425023,1987,7,13,194,30.34,22.61,26.48,0,0,0,0.3,23.14,85.06
425023,1987,7,14,195,26.99,13.91,20.45,21.87,21.87,0,0.35,6.92,90.12
425023,1987,7,15,196,19.26,11.78,15.52,4.07,4.07,0,0.47,26.63,73.06
425023,1987,7,16,197,21.87,10.87,16.37,0,0,0,0.43,22.37,70.88
425023,1987,7,17,198,23.38,11.55,17.46,0,0,0,0.33,17.23,73.5
425023,1987,7,18,199,28.19,14.17,21.18,7.71,7.71,0,0.36,13.9,85.62
425023,1987,7,19,200,22.72,15.73,19.23,2.23,2.23,0,0.2,13.16,79.38
425023,1987,7,20,201,26.78,15.91,21.34,7.01,7.01,0,0.29,8.46,88.81
425023,1987,7,21,202,28.17,16.26,22.22,3.42,3.42,0,0.29,21.87,80.75
425023,1987,7,22,203,28.17,18.52,23.34,0,0,0,0.4,25.21,74.31
425023,1987,7,23,204,30.05,18.55,24.3,0,0,0,0.34,25.11,81.5
425023,1987,7,24,205,29.83,19.8,24.81,34.94,34.94,0,0.37,14.75,85.69
425023,1987,7,25,206,28.48,16.21,22.34,10.77,10.77,0,0.26,26.28,72.88
425023,1987,7,26,207,23.69,14.15,18.92,13.96,13.96,0,0.45,22.38,80.19
425023,1987,7,27,208,21.99,10.51,16.25,0,0,0,0.39,22.21,74.62
425023,1987,7,28,209,18.03,7.75,12.89,0,0,0,0.41,18.93,72.81
425023,1987,7,29,210,21.37,7.62,14.5,0,0,0,0.27,25.36,73.12
425023,1987,7,30,211,22.33,11.18,16.75,0,0,0,0.31,23.38,77.81
425023,1987,7,31,212,21.59,9.07,15.33,0,0,0,0.27,26.04,74.75
425023,1987,8,1,213,21.86,8.51,15.18,0,0,0,0.34,27.12,65.75
425023,1987,8,2,214,23.37,12.08,17.73,6.96,6.96,0,0.37,15.99,76.44
425023,1987,8,3,215,25.52,15.82,20.67,2.96,2.96,0,0.41,13.52,85.5
425023,1987,8,4,216,26.4,13.21,19.8,6.24,6.24,0,0.35,9.31,86.12
425023,1987,8,5,217,20.8,9.65,15.23,0,0,0,0.3,25.63,70.69
425023,1987,8,6,218,22.97,9.48,16.23,0,0,0,0.34,25.56,65.19
425023,1987,8,7,219,23.63,13.92,18.77,1.63,1.63,0,0.4,19.33,76
425023,1987,8,8,220,22.98,12.97,17.98,0,0,0,0.33,20.97,81.19
425023,1987,8,9,221,23.66,13.02,18.34,0,0,0,0.34,12.16,72.25
425023,1987,8,10,222,24.39,14.12,19.25,1.74,1.74,0,0.28,21.97,79.44
425023,1987,8,11,223,21.45,10.71,16.08,0,0,0,0.3,24.51,72.69
425023,1987,8,12,224,23.33,8.21,15.77,0,0,0,0.27,25.29,70.94
425023,1987,8,13,225,26.25,10.51,18.38,0,0,0,0.33,23.22,76.25
425023,1987,8,14,226,23.13,15.4,19.27,0,0,0,0.29,5.68,83.88
425023,1987,8,15,227,27.7,17.33,22.52,1.38,1.38,0,0.25,2.2,85.38
425023,1987,8,16,228,28.96,17.48,23.22,0,0,0,0.3,15.49,81.12
425023,1987,8,17,229,30.08,20.41,25.24,3.88,3.88,0,0.33,15.47,81.12
425023,1987,8,18,230,25.04,16.01,20.52,1.44,1.44,0,0.33,19.16,79.38
425023,1987,8,19,231,25.08,13.98,19.53,1.87,1.87,0,0.34,23.03,78.75
425023,1987,8,20,232,22.28,13.11,17.7,1.19,1.19,0,0.42,16.57,75.38
425023,1987,8,21,233,24.45,10.93,17.69,0,0,0,0.38,22.52,69.5
425023,1987,8,22,234,26.84,11.69,19.27,8,8,0,0.43,11.22,75.44
425023,1987,8,23,235,17.85,9.69,13.77,1.17,1.17,0,0.45,21.36,61
425023,1987,8,24,236,17.79,6.76,12.27,0,0,0,0.4,18.99,63.12
425023,1987,8,25,237,20.28,7.58,13.93,0,0,0,0.38,18.62,67.12
425023,1987,8,26,238,18.49,6.55,12.52,0,0,0,0.29,18.25,68.69
425023,1987,8,27,239,19.83,8.98,14.4,0,0,0,0.35,21.17,69
425023,1987,8,28,240,23.17,9.87,16.52,0,0,0,0.33,18.32,68.62
425023,1987,8,29,241,21.49,11.62,16.55,5.43,5.43,0,0.3,17.25,78.44
425023,1987,8,30,242,23.21,9.94,16.57,0,0,0,0.31,19.16,74.31
425023,1987,8,31,243,24.12,12.76,18.44,15.45,15.45,0,0.36,6.19,81.88
425023,1987,9,1,244,17.42,8.98,13.2,2.27,2.27,0,0.35,10.71,78
425023,1987,9,2,245,17.69,7.01,12.35,0,0,0,0.31,18.32,72.25
425023,1987,9,3,246,17.83,4.65,11.24,0,0,0,0.34,20.14,65.62
425023,1987,9,4,247,20.46,6.64,13.55,0,0,0,0.4,21.45,66.06
425023,1987,9,5,248,23.75,7.18,15.46,0,0,0,0.35,20.88,72.25
425023,1987,9,6,249,25.32,11.04,18.18,0,0,0,0.25,18.24,76.94
425023,1987,9,7,250,25.98,12.84,19.41,0,0,0,0.23,14.36,81.56
425023,1987,9,8,251,23.96,15.19,19.57,9.6,9.6,0,0.25,11.58,87.62
425023,1987,9,9,252,25.19,17.03,21.11,7.2,7.2,0,0.31,8.48,87.38
425023,1987,9,10,253,23.98,13.21,18.59,0,0,0,0.37,18.25,74.38
425023,1987,9,11,254,22.83,11.6,17.21,0,0,0,0.29,11.65,81.62
425023,1987,9,12,255,19.24,14.8,17.02,35.54,35.54,0,0.3,3.58,96.88
425023,1987,9,13,256,19.78,15.32,17.55,15.52,15.52,0,0.26,3.03,97.12
425023,1987,9,14,257,19.83,11.21,15.52,2.72,2.72,0,0.45,16.68,80.75
425023,1987,9,15,258,20.8,9.62,15.21,0,0,0,0.32,18.1,77.75
425023,1987,9,16,259,21.49,9.09,15.29,0,0,0,0.3,14.84,82.06
425023,1987,9,17,260,18.62,7.51,13.07,0,0,0,0.23,19.46,75.44
425023,1987,9,18,261,17.87,7.74,12.8,0,0,0,0.38,15.42,79.12
425023,1987,9,19,262,16.79,9.19,12.99,1.91,1.91,0,0.35,8.1,82.19
425023,1987,9,20,263,14.59,10.48,12.54,6.48,6.48,0,0.35,3.71,93.31
425023,1987,9,21,264,15.89,9.73,12.81,2.87,2.87,0,0.24,6.04,90.44
425023,1987,9,22,265,13.08,7.83,10.46,1.98,1.98,0,0.19,9.62,92
425023,1987,9,23,266,18.15,6.97,12.56,2.04,2.04,0,0.31,11.45,84.19
425023,1987,9,24,267,14.87,6.22,10.54,0,0,0,0.3,16.26,73.38
425023,1987,9,25,268,10.65,3.52,7.08,0,0,0,0.39,15.97,68.88
425023,1987,9,26,269,16.94,3.03,9.99,0,0,0,0.38,12.84,66.81
425023,1987,9,27,270,15.21,0.3,7.76,0,0,0,0.37,17.73,72.12
425023,1987,9,28,271,22.19,6.99,14.59,2.6,2.6,0,0.3,15.79,87.62
425023,1987,9,29,272,23.69,9.9,16.8,5.17,5.17,0,0.31,13.2,81.44
425023,1987,9,30,273,18.89,8.82,13.86,8.99,8.99,0,0.35,6.51,88.81
425023,1987,10,1,274,13.99,4.44,9.21,1.46,1.46,0,0.44,15.89,70.31
425023,1987,10,2,275,17.2,4.83,11.02,3.41,3.41,0,0.35,3.74,81
425023,1987,10,3,276,9.5,2.38,5.94,0,0,0,0.33,12.35,77
425023,1987,10,4,277,10.71,-0.56,5.08,0,0,0,0.39,14.83,69
425023,1987,10,5,278,18.05,1.58,9.82,0,0,0,0.3,16.24,78.12
425023,1987,10,6,279,16.16,4.57,10.37,1.26,1.26,0,0.3,10.83,85.69
425023,1987,10,7,280,15.73,6.77,11.25,16.7,16.7,0,0.34,4.3,89.31
425023,1987,10,8,281,6.93,-0.45,3.24,2.46,2.46,0,0.4,7.88,80.81
425023,1987,10,9,282,9.27,-2.81,3.23,1.2,1.2,0,0.37,6.09,77.31
425023,1987,10,10,283,8.94,-1.2,3.87,0,0,0,0.34,11.87,69.69
425023,1987,10,11,284,7.07,-2.56,2.25,0,0,0,0.37,11.6,65.88
425023,1987,10,12,285,8.51,-3.03,2.74,0,0,0,0.39,11.46,67.88
425023,1987,10,13,286,11.5,-0.66,5.42,0,0,0,0.48,13.7,70.94
425023,1987,10,14,287,13.37,-0.1,6.63,0,0,0,0.33,13.88,76.56
425023,1987,10,15,288,15.73,2.58,9.16,0,0,0,0.3,12.99,80.06
425023,1987,10,16,289,15.1,2.56,8.83,0,0,0,0.2,10.89,80.44
425023,1987,10,17,290,18.48,5.21,11.85,1.72,1.72,0,0.29,10.21,82.06
425023,1987,10,18,291,12.4,7.01,9.71,0,0,0,0.33,4.77,86.94
425023,1987,10,19,292,14.8,5.45,10.12,0,0,0,0.27,6.32,86.12
425023,1987,10,20,293,15.99,4.33,10.16,4.24,4.24,0,0.26,6.41,91.44
425023,1987,10,21,294,7.7,-1.46,3.12,1.4,1.4,0,0.24,6.71,84.25
425023,1987,10,22,295,5.87,-2.91,1.48,0,0,0,0.38,11.7,73.31
425023,1987,10,23,296,5.6,-0.74,2.43,5.42,5.42,0,0.23,4.28,95.75
425023,1987,10,24,297,10.4,1.79,6.1,7.73,7.73,0,0.23,5.19,96.25
425023,1987,10,25,298,9.17,-4.17,2.5,4.42,4.42,0,0.58,4.29,84.38
425023,1987,10,26,299,8.39,-5.18,1.61,0,0,0,0.37,9.92,81.56
425023,1987,10,27,300,11.12,-0.93,5.09,2.16,2.16,0,0.27,7.19,77.38
425023,1987,10,28,301,9.14,0.67,4.91,7.02,7.02,0,0.25,3.4,88.62
425023,1987,10,29,302,7.08,-1.42,2.83,0,0,0,0.41,9.62,83.25
425023,1987,10,30,303,6.91,-2.52,2.2,3.16,3.16,0,0.31,5.02,93.94
425023,1987,10,31,304,8.01,1.4,4.71,0,0,0,0.47,9.67,73.62
425023,1987,11,1,305,9.56,-3.44,3.06,0,0,0,0.35,11.08,75.94
425023,1987,11,2,306,6.29,-4.09,1.1,0,0,0,0.27,8.67,81.44
425023,1987,11,3,307,10.44,0.84,5.64,3.55,3.55,0,0.19,1.17,98.62
425023,1987,11,4,308,17.01,8.32,12.67,2.1,2.1,0,0.32,7.26,91.06
425023,1987,11,5,309,10.35,-2.4,3.97,5.87,5.87,0,0.43,6.51,80.06
425023,1987,11,6,310,-1.2,-5.96,-3.58,1.86,0,1.86,0.55,8.35,61.38
425023,1987,11,7,311,1.69,-4.79,-1.55,0,0,0,0.46,8.1,68.38
425023,1987,11,8,312,3.3,-2.46,0.42,4.78,4.78,0,0.28,3.91,97.69
